label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
b,0.43759206446205695,0.9483411437586734,7.728775699433754e-07,0.7498384103542421,0.8386371010228207,-0.07828816026449203,0.8530330948713349,0.6282802631980494,-0.08804399520158768,0.5893152516062666,0.47268516138980265,-0.08814395219087601,0.28503484842253896,0.4374914420278449,-0.08345761895179749,0.8717190056312375,0.48364353807348953,-0.0037200504448264837,0.8792182875842582,0.2889497029153924,-0.023766228929162025,0.8445437943063131,0.17331705281608983,-0.05391300469636917,0.8125727351118879,0.07354174005357843,-0.08155635744333267,0.6148059775189656,0.4683017103295577,0.00849156640470028,0.6121326365121981,0.26724438918264287,-0.00615058746188879,0.5906527216841535,0.1353035475078382,-0.04041748493909836,0.573391071180018,0.02765924522751256,-0.06939217448234558,0.39162227293340174,0.4910674534345928,0.008245909586548805,0.3517637020204125,0.3090709447860718,-0.014225502498447895,0.35511791706085205,0.18730444343466507,-0.04714026674628258,0.3479076449464007,0.09275434048552263,-0.07266948372125626,0.1725557228414024,0.5403735135730944,-0.0009468612261116505,0.14298491361664561,0.40638678952267293,-0.02557241916656494,0.134939086146471,0.31091034412384033,-0.04264210909605026,0.1266733756879481,0.22649142302964864,-0.05732961744070053
b,0.4556564599454046,0.9475284501125938,7.672410333725566e-07,0.775339583436886,0.8421043973220023,-0.07105442881584167,0.8803839540767099,0.6258887993661981,-0.07702193409204483,0.6211325879582388,0.4731771193052593,-0.07440965622663498,0.3108033962592393,0.4496794625332481,-0.06813733279705048,0.8520699632381965,0.4892727575804058,-0.004940771963447332,0.859632828992284,0.2956679620240864,-0.025186117738485336,0.8293546688056992,0.1797495547093843,-0.053844667971134186,0.7971053437558476,0.08099118345662167,-0.08065806329250336,0.6060719575710639,0.4760037284148367,0.003306730417534709,0.5991659564172437,0.27763633351576955,-0.013289489783346653,0.5774968484204687,0.14518388007816516,-0.04802567511796951,0.551004118548182,0.038396480836366355,-0.07741423696279526,0.39574337005615234,0.49995397266588715,7.505231042159721e-05,0.3440205294215037,0.31915702317890365,-0.02571948617696762,0.3418023800421618,0.19350644789243998,-0.06150773540139198,0.3238382539349402,0.09773056758077521,-0.0887872651219368,0.1860270328864366,0.5486165849786055,-0.011003602296113968,0.1528707892594937,0.41187788310803863,-0.040396884083747864,0.14178382565161426,0.31250028233779104,-0.0617927610874176,0.12526534417432225,0.2263529520285757,-0.07952073216438293
b,0.39244012236595155,0.9486459579664407,7.70944893702108e-07,0.7307000577449798,0.8637167743800842,-0.0837521106004715,0.877571564912796,0.6674953342713031,-0.09945712983608246,0.644942682981491,0.5178770453659529,-0.10443846136331558,0.3698603183031082,0.44525585223719016,-0.10599364340305328,0.8111284792423248,0.4967136174133143,-0.026023520156741142,0.827655804157257,0.3157705068588257,-0.057146456092596054,0.7970085859298706,0.19989385432803752,-0.09079882502555847,0.7553422570228576,0.1032595474695422,-0.11837220937013626,0.5706837892532348,0.48146831620599806,-0.015339027158915997,0.5881179988384246,0.2780296446121845,-0.04002484679222107,0.5770710229873657,0.1439486582254626,-0.07424915581941605,0.5580633997917175,0.03721763178245308,-0.10099610686302185,0.35972819924354554,0.5039682093354845,-0.017571499571204185,0.34961791038513185,0.3199709444930873,-0.050445642322301865,0.34976803958415986,0.20112985188199073,-0.08536878973245621,0.33472509384155275,0.1045446881313914,-0.10967326164245605,0.1337165504693985,0.5552788985144231,-0.028356079012155533,0.12744792997837068,0.41093135002962095,-0.06308984756469727,0.1310930520296097,0.31255508206554294,-0.0851840153336525,0.13095313012599946,0.22013087555305244,-0.10115732252597809
b,0.34585948073106004,0.9504217979235526,1.1155084393976722e-06,0.6891238703204028,0.8901601571303147,-0.09618646651506424,0.8887626339245394,0.7241449600610977,-0.12128876149654388,0.6892469384077656,0.5715203285217285,-0.13217033445835114,0.4192358303621325,0.5043864250183105,-0.1395050436258316,0.8135877399775334,0.5131286229842749,-0.04731100797653198,0.8504144525252326,0.3331448175968268,-0.08186408132314682,0.8335997410592316,0.21858970324198404,-0.11759080737829208,0.8020624756123979,0.1198513538409502,-0.1459159553050995,0.56824454820225,0.48264298683557755,-0.03152013197541237,0.5932463882975496,0.28159340222676593,-0.05981700122356415,0.5947775041436874,0.1512979696958493,-0.09528505057096481,0.583881086007708,0.04814598804865128,-0.1207185909152031,0.3508241686517793,0.4940551672226343,-0.02766183577477932,0.34146162264608926,0.3085155059129764,-0.061496127396821976,0.37142877082604203,0.19164015085269243,-0.09405191242694855,0.3876598391229707,0.095844505689083,-0.11484508961439133,0.11990419839847984,0.5371345617832282,-0.032945964485406876,0.12524415440642075,0.3890964618095985,-0.06574130803346634,0.1572191177765069,0.2969683133638822,-0.08181051164865494,0.1892349430591385,0.21223317354153365,-0.0912623405456543
b,0.48221369662316016,0.9432180470623269,7.139831836866506e-07,0.7944885079377617,0.8282023822883364,-0.07695341110229492,0.8705158295974232,0.6365684679674484,-0.08412886410951614,0.5510924345527599,0.508056422131893,-0.08197040855884552,0.25916290906519673,0.4936214826292538,-0.07498134672641754,0.8495851716184928,0.46379528402938625,0.005827250424772501,0.7901802997963101,0.28070711265036286,-0.0075796800665557384,0.7287873598485212,0.1718236836645033,-0.03381125628948212,0.6692606296414644,0.07551485076761383,-0.05802556127309799,0.6085908927169501,0.45125391710045015,0.021453887224197388,0.5536257488275665,0.2645443083573487,0.0132856834679842,0.5035354857351265,0.1440003729003994,-0.015833182260394096,0.46329697440652284,0.04401574560819511,-0.04051494970917702,0.40197742998210434,0.47224656992755637,0.024024272337555885,0.336673100789388,0.29796629886462295,0.008110666647553444,0.3124183735816307,0.18908096321721585,-0.020156610757112503,0.2809966748056848,0.10300523437752847,-0.04062269255518913,0.1911277521669475,0.5189645530854591,0.017328033223748207,0.15677031037075068,0.3725237392898252,0.001461223466321826,0.14748367297103981,0.28175328581752285,-0.010207060724496841,0.1362108373953626,0.20125740199679942,-0.019691355526447296
b,0.4981007016570874,0.9488171826566429,7.477813142031664e-07,0.8207780049499853,0.8398777576738423,-0.07556002587080002,0.8936239381076237,0.6224866907326086,-0.0865975171327591,0.6675292020403473,0.4648778872628325,-0.09196207672357559,0.39095292810621207,0.4569779285340322,-0.09426189213991165,0.7244547678771631,0.47860120405936935,-0.0049698431976139545,0.7046507084169867,0.3068058660602821,-0.03595609590411186,0.6724339650329931,0.20148200535837138,-0.0698404535651207,0.6286489923573073,0.10109151416214915,-0.09935609251260757,0.4968963548457822,0.4655408355994715,-0.0011434018379077315,0.47422348054427677,0.27364391764738943,-0.021999742835760117,0.44522192491499407,0.15081388969220083,-0.04606485366821289,0.41793252103155554,0.03400462283937157,-0.06900516152381897,0.31094631269657413,0.48868017649587664,-0.013364652171730995,0.26996409027270096,0.3089119702341689,-0.051991045475006104,0.25445156523635265,0.18104042730104955,-0.07868237048387527,0.23729868041736454,0.07414158856334033,-0.09821619838476181,0.11611677681267595,0.5392739514876796,-0.03518172726035118,0.12262920028004566,0.37312743531682563,-0.07510693371295929,0.13324801748691326,0.2676102290996461,-0.0953688696026802,0.1286630550576322,0.17190226464284128,-0.11163023114204407
b,0.3722553669020187,0.9497371472810444,6.680305091322225e-07,0.7656401312628458,0.8449260812056693,-0.06773044914007187,0.8866544712421506,0.6293261678595292,-0.06379090249538422,0.6471083940461625,0.4712929851130435,-0.053068287670612335,0.3654725662497587,0.45914728390543086,-0.04004589095711708,0.7730064336643663,0.4959776527003238,0.013707860372960567,0.7749266735343046,0.31952086247895894,-0.0011710914550349116,0.7445489584013473,0.21151831275538394,-0.02842678315937519,0.713816664939703,0.10995873495152123,-0.05632304400205612,0.5369190892507864,0.47150812650981705,0.020142126828432083,0.5396801704584167,0.27995865595968145,0.0065422761254012585,0.5345046852910241,0.15472788559763054,-0.023686256259679794,0.5448287642279337,0.046462910739999065,-0.05153727903962135,0.335947128229363,0.4839487765964709,0.012684452347457409,0.3229102755701819,0.2994387714486373,-0.019350148737430573,0.342705532561901,0.17146154453879908,-0.05733306333422661,0.36007543497307354,0.07084460634934275,-0.08555947244167328,0.11764019589091457,0.523346411554437,-0.002501155948266387,0.1366555330365203,0.3657956499802439,-0.03984542191028595,0.15212480966434921,0.2640116842169511,-0.06659473478794098,0.16182276260021122,0.1707827888037029,-0.08853090554475784
b,0.40549088402028466,0.94794933913184,7.123227874217264e-07,0.7702870339703706,0.825984751591917,-0.06263386458158493,0.8817882362318916,0.6163518936907659,-0.05816294252872467,0.6502343569796509,0.4556094688144538,-0.04644651338458061,0.3489515269460854,0.42778289383226403,-0.0306572075933218,0.827304471489842,0.4883218332717979,0.026426395401358604,0.8199096925419532,0.2948955108559197,0.019895901903510094,0.7851876100879506,0.179047353280698,-0.0023793643340468407,0.7557010826157646,0.0801911445263305,-0.024820050224661827,0.5858429107197954,0.4712336050356672,0.037670284509658813,0.570859838848465,0.27062907570698225,0.03487895056605339,0.5522406642422354,0.13647653528901396,0.004252519458532333,0.5381978099331534,0.032391938599732405,-0.0231586005538702,0.3724937526726284,0.48992109428989433,0.03655185177922249,0.33430684856110554,0.3077568903646834,0.022604329511523247,0.34187736979291483,0.18165987697455402,-0.014754521660506725,0.33788583322536725,0.08749039283867091,-0.043765123933553696,0.15080521004331623,0.5325835910651202,0.028141923248767853,0.12698902235440682,0.39089432831019,0.009844639338552952,0.1293053392983653,0.28754293592901176,-0.011123621836304665,0.13403992272593493,0.20035891259302857,-0.029578495770692825
b,0.44339097926491183,0.9504483805762397,9.623960295357392e-07,0.7645601925097014,0.862628101098417,-0.0917106419801712,0.8996290859423186,0.676312530883635,-0.10545701533555984,0.6752315270273309,0.5256257273934104,-0.10626465827226639,0.4167721723255358,0.47212005263627177,-0.10222302377223969,0.7671472850598787,0.48478811678260264,-0.015722719952464104,0.7503070279171592,0.302967308747648,-0.03869874030351639,0.7017385282014545,0.1933717065387302,-0.06987322121858597,0.649720613580001,0.09709595128743335,-0.097193643450737,0.5368684417323062,0.467738870418433,0.0010736751137301326,0.5054466297751978,0.2713764857764196,-0.01578705571591854,0.4661041134282162,0.14690794426985462,-0.0498749278485775,0.42333213404605263,0.04693935390072639,-0.07675229758024216,0.3406027693497507,0.4889632415289831,0.004461625590920448,0.2905681835977655,0.31109217441443243,-0.02252993918955326,0.2811717936867162,0.1945762321202442,-0.05635112524032593,0.2594084438524748,0.10039265258143647,-0.07987730205059052,0.1368444794102719,0.5416402311036081,-0.0016796381678432226,0.10780340244895534,0.39834777514139813,-0.03188993036746979,0.10877778153670462,0.30745072196228335,-0.04923611134290695,0.10827892203080026,0.22292364426333494,-0.06076681613922119
b,0.35944524852708837,0.9496810768224015,9.975356078939512e-07,0.7045366846281906,0.8779408056524736,-0.09670717269182205,0.8892307884391697,0.7059596460076827,-0.11707698553800583,0.6864952492987972,0.5484471743619894,-0.12363065779209137,0.4221718064669905,0.4785784890380087,-0.1257351040840149,0.8167572953235144,0.5070192602616322,-0.03342811018228531,0.8403971825522938,0.32247268700901466,-0.06294198334217072,0.8187863196449718,0.20753169361549087,-0.09671513736248016,0.7908357148882986,0.10804505287846432,-0.12442143261432648,0.5668753042988394,0.47934121723416484,-0.015501164831221104,0.5697916842055046,0.2788314336462866,-0.03907011076807976,0.5585174999017825,0.1498261735409121,-0.07494692504405975,0.5455887728723986,0.047179984895488886,-0.10208477079868317,0.34841688199975024,0.49355823782425895,-0.010511395521461964,0.32794083672008295,0.3127822393103491,-0.042440108954906464,0.34891564270545694,0.19352550748028333,-0.07817408442497253,0.35952835247434417,0.0980925107304054,-0.10210683196783066,0.1180971353903584,0.5374220353138598,-0.015020381659269333,0.11855451540015209,0.3933457483219195,-0.04738820716738701,0.14153066722826027,0.30084166345717034,-0.06594205647706985,0.16555325738314924,0.2165509477446351,-0.0781320184469223
b,0.4059700054727542,0.9458320481436593,7.221028113235661e-07,0.7274673607698672,0.8754432201385498,-0.08829321712255478,0.873911948720361,0.6945936889438838,-0.11395946890115738,0.6524649759766402,0.5395490717101883,-0.12599827349185944,0.3712939973090105,0.4611033659714919,-0.1357811540365219,0.8221962254518157,0.520465531191983,-0.06354716420173645,0.825748662280429,0.32323025740109956,-0.09974704682826996,0.7941190209358361,0.20457776365699348,-0.1325804591178894,0.7605714008307002,0.10499715150057615,-0.15903562307357788,0.5691853662964644,0.4987189402947059,-0.04908444732427597,0.5664280630221032,0.28507372180184165,-0.07715784013271332,0.5613500510051752,0.15149119791093762,-0.11011924594640732,0.5551757691012826,0.04720961327081198,-0.13534002006053925,0.3575638965436607,0.5190837514269483,-0.04413963854312897,0.3451189782209457,0.32202804481590186,-0.07797481119632721,0.3507127032917776,0.2040077696789752,-0.11191495507955551,0.3463485043519621,0.10800952767277812,-0.13457995653152466,0.14798546141120278,0.5712701069129692,-0.04680568352341652,0.13265507084548853,0.42391285136505796,-0.08405382931232452,0.143437437191131,0.32928166808662834,-0.10585105419158936,0.15290273071094684,0.2457013169487754,-0.11954039335250854
b,0.4400654079029395,0.9489865864024443,7.385563662865025e-07,0.7743954328620959,0.8360555465208656,-0.07077060639858246,0.8784231569781993,0.6226105486007936,-0.07049841433763504,0.6390669480809625,0.47090920535000885,-0.06093000993132591,0.3379562036046442,0.45106334482284793,-0.04600484296679497,0.8395399357537804,0.46719513474938706,0.02094499208033085,0.8266351927751265,0.2849118276075883,0.017947927117347717,0.7859999698662908,0.17869271696570085,-0.002714938949793577,0.7482413645810301,0.08698807043187759,-0.024230362847447395,0.5924780083902227,0.4517669664984718,0.035299357026815414,0.5732691183030231,0.2587947137853041,0.03779536113142967,0.5513017702402558,0.1300873045615334,0.011489768512547016,0.5322903627119724,0.028734333454606367,-0.012212327681481838,0.37664156739816723,0.47565386257069636,0.036926835775375366,0.33428350784493693,0.29872866237864776,0.02918720431625843,0.3424072835430409,0.18238801369692553,-0.0025385760236531496,0.33767782367250454,0.09203620135465408,-0.028091467916965485,0.1639476032377039,0.5262527873809325,0.02993934229016304,0.13171371124075643,0.3913319047122078,0.018229268491268158,0.12908833281798932,0.29724256240110347,0.003888764651492238,0.12864830808819466,0.21376597052589458,-0.009901872836053371
b,0.4870961308479309,0.9491437326663386,6.940236403352174e-07,0.8166930187832225,0.8295325375107861,-0.0706232488155365,0.890032334761186,0.6159527591927342,-0.07902219146490097,0.6471118439327587,0.46829726330186955,-0.08196724951267242,0.3752434091134505,0.45273048537118094,-0.08237692713737488,0.7195014140822671,0.4839749563307989,0.0006461328594014049,0.6923959309404547,0.3138814653669085,-0.02804073505103588,0.6568550359119069,0.2082541821494935,-0.062142305076122284,0.6115160855379972,0.10753747805085763,-0.09257566928863525,0.49480003118515015,0.4713327481002404,0.0038940375670790672,0.4667086330327121,0.27977187166769035,-0.017459483817219734,0.43653466213833203,0.15885624936018042,-0.044617120176553726,0.41280016032132233,0.04615627189792653,-0.06971265375614166,0.3108717474070462,0.4919253013752125,-0.007747600320726633,0.26541819355704566,0.30476081938970656,-0.0462375171482563,0.2546675476160916,0.1766052353319037,-0.07555652409791946,0.2432609119198539,0.07074894728483977,-0.09690814465284348,0.1197149780663577,0.5424591599318086,-0.027943236753344536,0.1214529275894165,0.3770561445327032,-0.06806682795286179,0.12676275318319147,0.2733180762598754,-0.0896914154291153,0.11794512651183388,0.17832851914501696,-0.10695561021566391
b,0.46295322996846744,0.9509688477896173,9.141937198364758e-07,0.7971489724148525,0.8629477116013554,-0.07576707750558853,0.8884481526492687,0.6499919915873471,-0.08708177506923676,0.6807772657844458,0.5036807918303423,-0.08794068545103073,0.4095032670524683,0.5049580473519842,-0.08902397006750107,0.7090258491173219,0.5019857215391027,-0.040640559047460556,0.6940796830680933,0.32792762496477534,-0.06849998980760574,0.6578786346349823,0.22085299835107014,-0.09983021020889282,0.6177913633625159,0.12015085906786294,-0.13034377992153168,0.49070361223113673,0.4917523548351768,-0.035776469856500626,0.46606579791294056,0.29954174796842364,-0.0642167180776596,0.4475407412882601,0.17094196880997606,-0.09825599193572998,0.4302927644065257,0.05351703776798395,-0.12766307592391968,0.30775331647208565,0.5207108348071728,-0.04128483310341835,0.2686524016133855,0.3308430122532391,-0.08250659704208374,0.269042108835799,0.19560364340755199,-0.12318561971187592,0.2616578300347489,0.08096328737803167,-0.1535356044769287,0.11633574560786901,0.576759978247792,-0.053918302059173584,0.1161697232321407,0.4207800164014331,-0.10066676139831543,0.11885990185684032,0.3107504856923552,-0.13212993741035461,0.1140682241889868,0.20782045043219638,-0.15721970796585083
b,0.44758705014274236,0.9487212168705927,7.043076948320959e-07,0.7637138366699219,0.838686583878158,-0.07805830240249634,0.8827138003848848,0.6207951632412997,-0.08575952798128128,0.6577194645291283,0.46538925790167474,-0.082689568400383,0.3612493673960368,0.4456943350952941,-0.07568595558404922,0.8260628495897565,0.4760427598829393,-0.009852851741015911,0.8125544502621606,0.28760687097326504,-0.027903644368052483,0.7674470742543539,0.17750151745684736,-0.05729776248335838,0.7285505022321429,0.07909414056059602,-0.08563537150621414,0.588018502507891,0.4663555653064282,0.0032178775873035192,0.5595113039016724,0.27207798772043995,-0.011693772859871387,0.5266705637886411,0.1429288727896554,-0.04843098297715187,0.5000166438874745,0.033264454309042395,-0.08044019341468811,0.38691392115184237,0.49275345616526417,0.004894736222922802,0.32988128775642034,0.3151838191143878,-0.019676469266414642,0.3251536460149856,0.19375821212669472,-0.05788826942443848,0.31421626465661184,0.1018613035028631,-0.08752572536468506,0.18703747930980863,0.5429022652762276,-0.0017125923186540604,0.15123126620338076,0.40617500032697407,-0.029485804960131645,0.13639794077192033,0.3089093852352786,-0.05167970806360245,0.12185199487776983,0.22361876128555894,-0.07063566148281097
b,0.6947209024664216,0.9439556222212943,4.831907176594541e-07,0.9058963418594135,0.789286588367663,-0.059269051998853683,0.8889222309507173,0.5763469383730526,-0.05860017612576485,0.6000188113433387,0.47980459810000414,-0.05250103026628494,0.3789148236730416,0.5096259870027241,-0.04232725501060486,0.7422749561629272,0.41978289509377287,0.024405060335993767,0.6316274774485621,0.24961945954819173,0.017412133514881134,0.5405074786670102,0.15360779232449,-0.0041352566331624985,0.4546861272727327,0.07463615191610236,-0.02538151666522026,0.5616574968610492,0.43276534443013154,0.030086232349276543,0.44376544059791,0.2479113333406504,0.029278365895152092,0.3643241938699055,0.1344119247637297,0.006799034308642149,0.2946945763573858,0.0474334808818081,-0.013964454643428326,0.41884617735012414,0.47668985456053975,0.023178916424512863,0.2976402202850492,0.30668646271465816,0.01260488759726286,0.2364112168110063,0.19907998411278977,-0.013272806070744991,0.1731184832568239,0.1150359622916283,-0.033186085522174835,0.28501572162646965,0.5443332488076729,0.008059081621468067,0.19786920923317594,0.40173819887707807,-0.004262317903339863,0.14930710299261685,0.3080528033407111,-0.014933871105313301,0.10196668643669542,0.22490435873555858,-0.025380119681358337
b,0.47594334216828044,0.9450073620415275,7.4578122166713e-07,0.753280964303524,0.8410268059533311,-0.09099401533603668,0.8057947699905287,0.6687318974784008,-0.11217450350522995,0.48189467572151345,0.5511419293563021,-0.12181928753852844,0.18807438248438194,0.5222683587763195,-0.126031756401062,0.8632122202122465,0.4643104569432418,-0.019395878538489342,0.8115881723715058,0.2780598047434777,-0.044089093804359436,0.7541240529811128,0.16962809873370205,-0.07665403932332993,0.7008116295997132,0.07439009190956526,-0.10368906706571579,0.6147834426122354,0.4522712642680484,-0.0005490570911206305,0.5784969803289319,0.2613939239350662,-0.0183673445135355,0.5370804604063643,0.1436804239202829,-0.0508667528629303,0.5076119240294111,0.04261046985728883,-0.0763033777475357,0.3972953938423319,0.47377239881088645,0.0045472197234630585,0.35065919794934863,0.29866860878703955,-0.01633497141301632,0.3281857105011636,0.1926905372662855,-0.04516084864735603,0.3071761300377812,0.10647206401014463,-0.06534858047962189,0.18166219089048127,0.5219607110064023,-0.0008543695439584553,0.15736277221787906,0.3780217751565128,-0.018942158669233322,0.14854830207554162,0.2914015362012825,-0.030864447355270386,0.14281205251707252,0.2117855521842373,-0.03993318974971771
b,0.3846625232096738,0.9500947725557234,7.47562182823458e-07,0.7106605685731899,0.8730304949659402,-0.08113693445920944,0.8742446539536962,0.6824391140802271,-0.10076155513525009,0.6471658022898548,0.535966814026352,-0.10973768681287766,0.37401713365278905,0.4649539326512536,-0.11637745052576065,0.8094730737074366,0.5030783879972551,-0.04191572219133377,0.8244148710238859,0.3190690540836147,-0.07872822880744934,0.7948197778665794,0.20350456545827308,-0.11427076160907745,0.756256547364049,0.1078841529151266,-0.14258918166160583,0.5709456317829635,0.4868387867930016,-0.03400284796953201,0.5895164897606807,0.28148797131324,-0.06453801691532135,0.5773677885907251,0.14751012935194857,-0.10084381699562073,0.5565745395684393,0.043687609431047464,-0.12822210788726807,0.3632078500663709,0.5095410716626071,-0.03724122419953346,0.3493453841539299,0.3216578670866422,-0.07397636771202087,0.34796180665118137,0.2025115397549415,-0.10980437695980072,0.3321976901600196,0.10803971025678846,-0.13442730903625488,0.14181093299913705,0.5635774720854846,-0.048153046518564224,0.13684717814127603,0.4211300103239311,-0.08654102683067322,0.13763770817210838,0.32452865472443654,-0.10950944572687149,0.13169958606456061,0.23595339568086374,-0.12527376413345337
b,0.36535479637884327,0.949710775214388,7.796443810548226e-07,0.7057314657395886,0.8598532518157569,-0.08218034356832504,0.8773851517708071,0.673019916505155,-0.10246050357818604,0.6362869016585811,0.526912316032078,-0.11250374466180801,0.3814801985217679,0.4447818412195386,-0.11924378573894501,0.813754770832677,0.49241305617115383,-0.033350542187690735,0.8482934705672726,0.3073161215428501,-0.07198068499565125,0.8322634358559885,0.19411629118273022,-0.10883692651987076,0.8083109824888168,0.09876275458909056,-0.1365138590335846,0.5726274490356446,0.4791347267072829,-0.023740986362099648,0.5900104707287204,0.2751527844792437,-0.05601345747709274,0.579863529820596,0.14611491766732063,-0.09101465344429016,0.5668114200715095,0.042319419743764734,-0.11587481200695038,0.36298276224443987,0.5010553638038733,-0.02638114243745804,0.34539608493927987,0.31357296287556136,-0.06554248929023743,0.34584285059282854,0.19575293411684158,-0.09597950428724289,0.3359111785888672,0.1020551718714292,-0.11439423263072968,0.14317129196659212,0.5544246005280243,-0.037111781537532806,0.14396007291732296,0.40699249643194096,-0.07584600895643234,0.1427682876586914,0.30877379810108857,-0.09439423680305481,0.13393064929592993,0.21792822481726137,-0.1049438938498497
b,0.47603930646215964,0.9473567313336312,6.663658496108837e-07,0.788981816922015,0.8288892659735172,-0.060448020696640015,0.883920931676675,0.6212341658612515,-0.05835386738181114,0.6672111310456929,0.47773617379208827,-0.049764178693294525,0.38211988426788507,0.4530922212499253,-0.03770457208156586,0.7950376488311947,0.4665191820327272,0.02379755489528179,0.7656444025318525,0.2874257082634784,0.01702391542494297,0.7129742527565761,0.18039171365981407,-0.005644155666232109,0.6638925117358827,0.08847260094703512,-0.028628306463360786,0.5673479057892025,0.4536008581202081,0.0312197208404541,0.5348857522707934,0.2614530001549011,0.028038999065756798,0.5024682848077071,0.13209431570895175,-0.0012105187634006143,0.4722348570126539,0.02902123403358967,-0.026633864268660545,0.3725489120037235,0.4813309996686083,0.02679828740656376,0.3191029955769143,0.30315749822778904,0.01265837624669075,0.3074292690433257,0.18361605545307727,-0.021778633818030357,0.28548562735841987,0.0877327820722093,-0.04841824993491173,0.18382973141140407,0.537669024568923,0.015144017525017262,0.14448146373904935,0.40087893288186255,-0.003613456152379513,0.1315274573208993,0.30418415652944686,-0.021405424922704697,0.11835071775648329,0.21707160358733318,-0.03679025173187256
b,0.5475898945825339,0.9469881336739723,7.087808171490906e-07,0.827639884497287,0.8225964104875605,-0.0808635875582695,0.8854130795721472,0.6149049134964638,-0.08600502461194992,0.6246882557163577,0.47398856345643386,-0.08013076335191727,0.3464150485202406,0.4553710526608406,-0.06816882640123367,0.8440997953245626,0.4564022764246515,0.013828990049660206,0.8009206388123642,0.26983945293629424,0.008267189376056194,0.7414229297073636,0.16211738928835442,-0.012864801101386547,0.690564014502531,0.07080748043161758,-0.03463247790932655,0.6090831248717901,0.4531404439439165,0.03207093104720116,0.5546074421448115,0.2572354167065722,0.031800776720047,0.5070449812172433,0.13216084780845236,0.002521390561014414,0.4713607737298548,0.03096953906277393,-0.023340802639722824,0.4122791685296234,0.4854836045427525,0.0366387739777565,0.34371788544062326,0.30983137957593226,0.025276577100157738,0.3231754444054598,0.19412890393683252,-0.011274834163486958,0.2992767328341332,0.10252439595283346,-0.03995490446686745,0.2257523226314748,0.5420828119237372,0.031947869807481766,0.16683838635506715,0.4087407538231383,0.014909543097019196,0.1413357102659327,0.31504944918003486,-0.005310006905347109,0.1197532563519901,0.22888925481349864,-0.023071598261594772
b,0.40565009002225944,0.9476868696110223,7.70219173773512e-07,0.7509708921593355,0.8409150826033726,-0.06754491478204727,0.8820205366755106,0.6268067385560723,-0.07013971358537674,0.6582276447709784,0.4617554526175222,-0.06479570269584656,0.3517209564346865,0.43258525991952546,-0.055924803018569946,0.8127078033355345,0.4959196493189822,0.0014717529993504286,0.8141038446541292,0.30231600807559106,-0.014653224498033524,0.7832447247332838,0.18323092691359982,-0.04040510952472687,0.7537310899022114,0.08194028369842037,-0.06517457962036133,0.5692509800554758,0.4764514584695139,0.010418401099741459,0.5663951276296593,0.27516663715403566,-0.0013737998669967055,0.5535539891346392,0.14030105003746607,-0.03199568763375282,0.5408016112913568,0.03518268706337098,-0.058459918946027756,0.36032585638115205,0.49649089254358764,0.008017782121896744,0.32167439862906216,0.3108316211290257,-0.013322905637323856,0.3350355337901288,0.18493422577458044,-0.04765556752681732,0.33440300642725934,0.09179724160061088,-0.07410333305597305,0.1474345821932138,0.5432762766397128,-0.002008677227422595,0.12275761294077678,0.4064648382125362,-0.027218276634812355,0.12203223159514277,0.30486128663504,-0.047784578055143356,0.12173851714076767,0.21999395021828272,-0.0652196928858757
b,0.44708223044872286,0.949376898926574,8.564855988879572e-07,0.7710207343101502,0.8424757672594739,-0.0970100685954094,0.8778480529785156,0.628862814469771,-0.10742659866809845,0.6282099425792694,0.47102531829437655,-0.10397451370954514,0.31336993873119356,0.44726424403004833,-0.09446800500154495,0.8426264762878418,0.46757298630553407,0.0030142285395413637,0.8186965525150299,0.28017719070632735,-0.003236484481021762,0.7747208416461945,0.17068714290470272,-0.02531173638999462,0.7423434495925904,0.077035218090206,-0.04827694967389107,0.5936125755310059,0.46327042889285397,0.0281540434807539,0.5552388072013855,0.2659301943593211,0.02876945771276951,0.5303061842918396,0.14083676523976513,-0.000535690865945071,0.5184944063425064,0.033875100024334796,-0.02747584879398346,0.384494224190712,0.4923949613199606,0.038186050951480865,0.3277188628911972,0.3110901411477621,0.023694554343819618,0.33637874722480776,0.1935148084318483,-0.013135265558958054,0.34236744940280917,0.10424047321468205,-0.04202653467655182,0.17506399154663085,0.543940036327808,0.03764604404568672,0.1335095703601837,0.40516413651503524,0.016613664105534554,0.13046250641345977,0.3127495034948572,-0.004510438069701195,0.13342768847942352,0.2297450505293809,-0.022866077721118927
